userId,movieId,rating,timestamp
156,1614,1.0,946799715
260,337,4.5,1109408256
51,2615,4.5,1230931177
599,1667,2.5,1498511874
600,73,3.5,1237760041
425,6979,4.0,1114173488
606,3361,2.0,1171230612
599,46335,2.0,1498514997
380,1994,4.0,1494803767
334,1101,3.5,1225478329
368,1222,4.0,971274692
510,7,1.0,1141158812
339,1732,5.0,1460443878
76,47,3.5,1439168120
256,1385,4.5,1447000227
469,527,4.0,965845606
220,2997,5.0,1241812772
567,134170,4.5,1525283474
369,2371,2.5,1236830407
534,81847,4.5,1459787998
274,1917,3.5,1171934832
518,1747,4.0,1056907659
307,4359,3.0,1186172927
232,53993,3.0,1184189872
95,4878,4.0,1105401219
82,356,4.5,1084467704
474,1080,3.0,978575945
414,7175,2.0,1105040583
263,3753,4.0,1026158665
67,27193,5.0,1501273671
599,1350,2.5,1498516703
533,103688,5.0,1424754155
305,2951,5.0,1460135748
438,7017,3.5,1105670702
202,2105,4.0,974923259
18,1954,4.0,1455749673
525,783,2.0,1476480556
385,1080,4.0,842892341
57,1100,2.0,969754781
301,3948,3.5,1211378441
555,1,4.0,978746159
395,552,4.0,841504603
111,1020,4.0,1517441262
560,7147,3.0,1469650096
391,2949,3.0,1032389545
414,95510,3.5,1356135822
307,337,3.5,1186161582
547,1273,5.0,942723440
329,778,4.5,1523468384
143,40581,2.0,1444880466
306,157312,3.5,1518380792
11,1597,4.0,902154487
331,3578,4.5,1537157651
587,1193,5.0,953136994
312,2640,4.0,1043176663
596,2890,3.0,1535833482
514,1089,4.0,1536456569
605,3466,3.5,1277175844
279,1240,4.0,1506394361
350,12,3.0,864941118
390,8254,5.0,1250336181
552,553,1.5,1111472963
188,914,5.0,962560181
401,4016,4.5,1510449289
437,247,4.0,859721635
610,86880,3.0,1493846112
448,139915,2.0,1468319799
89,128089,4.5,1520409186
182,2146,3.5,1063285487
597,480,5.0,940421094
480,1207,4.0,1179160281
161,2135,5.0,1176746406
599,2321,3.5,1498501653
483,89586,3.5,1415578318
381,4787,5.0,1168800720
288,4062,3.0,979164215
334,3000,3.5,1225477580
301,480,3.0,1211377438
280,8376,3.5,1348533524
265,3148,3.0,965317979
221,4799,3.5,1111178377
414,750,5.0,961512341
82,5218,4.0,1084465094
268,1965,4.0,940183286
298,30707,3.0,1447518402
602,550,4.0,840876417
45,2694,5.0,951170525
66,2257,4.0,1113189671
594,7883,0.5,1108950737
249,6155,3.0,1415415479
221,27721,5.0,1118246854
440,1378,3.5,1237568815
425,778,5.0,1114174049
483,81834,4.5,1292633328
606,1210,4.5,1171324088
215,1500,3.0,1260909344
21,4545,4.0,1419025398
68,6942,4.5,1271544845
362,91529,4.0,1530641097
380,3511,3.0,1494613769
570,357,4.0,1181477356
339,77177,4.0,1460184259
606,2187,3.5,1171363394
436,539,3.0,833530341
174,435,3.0,848487132
117,364,4.0,844162870
480,3527,2.5,1179178054
305,81834,3.0,1518198364
357,2686,5.0,1348609824
567,106766,4.0,1525283911
318,1394,3.5,1342468914
166,1276,4.5,1189038714
597,1517,5.0,940361937
129,7099,4.5,1167378073
599,4846,2.5,1519233720
600,492,3.0,1237759980
332,33794,4.0,1352672975
448,104211,2.5,1409509528
21,39715,2.5,1376823734
57,1221,5.0,965795745
449,2395,4.0,1053198946
328,150,3.0,1494211119
177,27772,3.0,1435837412
517,3675,4.5,1487957505
555,3363,3.0,978748587
356,485,2.5,1232430711
288,45722,3.0,1182171727
182,1246,4.5,1077804786
474,6156,3.5,1053021419
84,1296,4.0,858773054
483,5039,3.5,1215872257
561,3702,4.0,1491094969
434,110,4.5,1270604574
448,132046,2.0,1460208835
380,2949,5.0,1493473806
606,7720,4.0,1171762409
249,93512,4.0,1347887134
169,5,5.0,1078284788
610,54372,3.5,1493847766
68,46948,3.5,1166402451
438,6297,2.5,1105653985
599,143355,2.0,1506462658
307,2907,2.0,1186172679
330,562,4.5,1285903310
357,56949,3.0,1348611606
608,7158,3.5,1117503147
537,8984,5.0,1424138279
599,59615,2.0,1519119101
282,7004,3.0,1378497994
573,457,4.5,1186589725
111,6155,4.0,1516141181
318,4638,3.0,1342627674
596,64957,3.0,1535708576
15,166635,3.5,1510572516
318,60885,3.5,1413404959
234,4232,4.0,1004407709
233,48780,3.0,1448816302
414,3020,4.0,961515928
475,122920,3.5,1498029495
352,71057,4.5,1493674801
118,590,4.0,944923926
599,60074,2.0,1519120522
480,1179,3.5,1179162056
42,2539,4.0,996219389
419,111,4.0,1321659216
601,908,4.5,1521467823
368,1732,3.0,971275771
29,87232,3.5,1307906652
483,589,4.0,1178215130
525,112552,3.0,1476476536
561,8783,3.0,1491094570
199,1276,4.0,946523712
318,4855,3.5,1444218335
477,2036,3.5,1200951743
153,1208,2.0,1525551043
474,2212,3.0,1129579293
480,33171,3.5,1179163242
332,1931,4.0,1352674447
307,541,3.5,1189455304
489,1370,3.0,1333830655
599,68157,3.5,1498500693
28,6378,2.0,1242290221
327,953,5.0,1234788185
248,177765,2.0,1534602188
410,1171,4.0,990910479
590,5049,3.0,1265316352
167,5650,4.5,1154722538
187,26776,4.5,1161864209
217,360,3.0,955941623
367,3189,4.0,997812140
610,98061,3.5,1479545408
534,106491,4.0,1459787995
414,3477,3.0,961517557
57,2087,4.0,965796062
75,33493,0.5,1158967510
564,69278,4.5,1481817625
352,37729,4.0,1493674363
279,7153,4.0,1506394319
1,940,5.0,964982176
580,720,3.0,1167791099
220,590,5.0,1230060212
68,1060,2.0,1233376543
249,57532,0.5,1365263559
45,1374,3.0,950740839
448,136666,1.0,1462023798
268,1238,5.0,940183153
249,59900,4.0,1353800805
457,2762,5.0,993611032
68,3552,4.0,1158533565
232,185,3.0,1218167110
414,5258,2.0,1050934985
437,6,5.0,859721015
367,2144,4.0,997812240
597,1674,5.0,941639480
356,1610,4.0,1229143257
64,6502,4.5,1161521011
422,3468,4.0,986173244
241,27773,3.5,1447536239
232,7451,4.0,1218165969
483,902,4.0,1327277608
580,5810,2.5,1167790516
450,3409,4.0,974705265
483,3717,3.0,1215896015
600,2268,3.0,1237851207
294,493,3.0,966597447
144,34,3.0,1137323545
19,1665,1.0,965707552
414,1594,4.0,991664814
392,2707,3.0,1027524290
497,2324,4.5,1429127147
420,1206,4.0,1218036953
554,2702,3.0,944898710
599,45648,2.5,1498511758
18,586,3.5,1455748696
140,296,4.0,942843185
307,49272,3.5,1186087676
91,2617,3.0,1112713655
42,1374,4.0,996258272
111,47997,1.5,1516144057
590,2858,3.0,1258420464
495,72998,5.0,1458635171
279,107069,2.5,1506395364
484,47,4.0,1342228947
503,2114,3.0,1335214603
280,356,4.0,1350195052
356,52975,3.0,1229141061
453,1580,4.0,972621867
182,1370,3.5,1055158327
307,60037,2.0,1224508359
580,6377,4.5,1167792346
534,3159,3.5,1459787996
160,1120,3.0,971620157
410,4214,4.0,990910502
425,1641,3.5,1085490338
597,3037,4.0,941640505
357,5502,3.5,1348611289
608,2560,3.5,1117415838
215,778,3.0,1260909090
155,3745,4.0,961860898
409,1093,3.0,968978193
438,379,3.5,1105670828
387,7749,4.0,1155370453
590,32,3.0,1258420444
325,1127,4.0,1039397545
262,164,3.0,840306330
244,2797,4.0,975075211
63,2078,5.0,1443200302
268,2802,3.0,940194367
600,2581,1.5,1237715269
232,1210,5.0,1077235144
474,3271,3.0,1089063229
559,234,3.0,845476293
365,145935,1.5,1489796981
226,19,3.5,1095662814
105,3948,3.5,1446749731
23,7123,4.5,1107164119
19,1234,4.0,965705661
275,2918,5.0,1049076911
563,58347,2.0,1441845727
51,3430,4.0,1230931047
58,150,4.0,847718380
132,3882,2.5,1157997411
254,8873,4.5,1180564002
610,33437,3.5,1493847603
387,2021,3.5,1094939554
474,4809,4.0,1137367805
50,152081,2.5,1514239052
79,2944,4.0,975281934
525,1394,4.0,1476477519
290,608,5.0,974938393
580,919,2.0,1167673498
247,4896,3.5,1467645426
599,4197,3.0,1498526542
294,2335,4.0,966596646
610,4794,5.0,1479544831
309,8154,4.0,1086565897
103,969,4.0,1431957809
41,5816,1.0,1458939735
416,5445,1.0,1187496656
474,8638,4.0,1100526635
280,8937,4.5,1348533492
610,58975,3.5,1493848361
525,4963,4.5,1476479350
137,1225,5.0,1204859825
417,1704,5.0,1529284319
359,527,4.5,1198112043
305,63082,5.0,1460135298
561,1967,4.0,1491094878
57,3489,3.0,965798432
444,265,4.0,832673916
294,3506,2.0,966596023
517,8360,2.5,1487956765
414,165549,4.5,1489548471
274,50794,3.0,1186724489
594,17,4.0,1108972872
318,1230,4.0,1272569327
480,43708,3.5,1179160902
274,71057,3.5,1284687279
292,79242,1.0,1296436025
594,6754,5.0,1108951175
263,2268,4.0,940384568
474,3006,4.0,979179921
64,4246,4.0,1161521006
237,44191,4.0,1410632572
274,75985,3.5,1293218138
368,2456,1.0,971274067
357,339,3.5,1348628220
438,2683,3.5,1105898242
610,3948,4.0,1493847002
381,45074,2.5,1164383030
562,6502,4.5,1368892352
380,55820,4.0,1493420465
474,1376,4.0,1046809559
511,91500,3.5,1450094072
559,107,3.0,845476830
571,2279,2.0,966900860
348,5291,4.5,1378850270
339,80139,4.5,1460184261
308,68954,3.5,1421375137
480,2355,3.0,1179161045
39,1027,4.0,974787064
185,4016,4.0,1044311744
182,5110,4.0,1055154946
599,2418,2.0,1519335513
64,45,3.5,1161564506
156,2734,4.0,946800490
104,2572,5.0,1048586179
429,276,3.0,828124616
599,31221,1.5,1498504093
587,1367,3.0,953139907
330,2291,4.0,1285905355
590,186,2.5,1258419966
307,46723,3.0,1186085626
373,500,2.0,846830016
531,480,4.0,1032961510
587,765,3.0,953140530
562,7022,5.0,1368892359
290,647,4.0,974942857
556,72998,4.0,1534321171
357,2421,3.5,1348628259
217,2622,3.0,955944308
381,50,4.5,1168576731
239,590,4.0,1221158384
509,106642,4.0,1435993114
606,912,4.5,1171237188
301,8961,4.0,1211377317
19,2617,3.0,965705018
480,3624,1.5,1179164215
70,2858,4.0,1355185380
466,1196,2.5,1439885052
520,333,4.0,1326609984
514,149330,4.0,1535944005
332,4995,4.0,1352671998
448,5459,2.0,1028529803
555,3036,4.0,978821716
217,1221,2.0,956194704
482,1784,3.0,1105395977
570,7254,4.0,1181554585
288,1954,5.0,976137780
184,97304,4.5,1537098862
68,4865,2.5,1158535096
567,5502,2.0,1525288592
339,79132,5.0,1460518998
373,6,5.0,846830247
21,63859,3.5,1412967546
84,1104,4.0,860397100
17,3508,4.0,1305696721
596,1196,3.5,1535627133
596,60069,4.5,1535708340
599,88697,2.5,1519141751
599,2803,2.0,1519142156
575,2504,3.0,926510311
122,69481,4.5,1461561728
328,53322,2.5,1494211639
560,78772,0.5,1469655031
580,36517,4.0,1167790400
331,88140,3.0,1537158256
577,2476,3.0,945966506
438,5064,3.0,1105649848
517,4646,1.5,1488399213
45,2042,3.0,951170693
305,136020,3.0,1460134883
274,2555,2.0,1172026308
305,51084,3.5,1460136926
182,2989,4.0,1057526118
82,6586,3.5,1084466393
23,1213,3.0,1107164469
309,2762,3.5,1126452186
305,102903,4.5,1460136589
403,3361,3.5,1225243383
305,106491,3.0,1460366218
45,1476,3.0,951170225
91,7454,2.0,1112716929
28,1358,4.0,1234338775
84,164,4.0,858771912
365,180,0.5,1491088177
294,2161,3.0,966634084
610,160080,3.0,1493848031
28,2683,2.5,1242290871
141,45517,3.5,1513132281
367,953,5.0,997812874
80,7154,4.0,1377307904
21,1544,4.5,1418846999
380,1833,3.0,1495234830
610,231,4.0,1479544262
468,588,3.0,831400427
274,2424,1.5,1171944268
198,924,4.0,1034135489
607,1339,5.0,963079534
177,6541,4.0,1435524881
465,3740,4.0,959895583
103,82854,3.0,1431956278
606,5613,4.0,1171501480
104,2300,3.0,1048590877
480,6436,4.5,1179179385
414,329,3.0,961514985
57,762,2.0,965797815
89,128520,2.5,1520408901
593,858,5.0,1181007913
339,3462,4.0,1460182248
121,282,3.0,847656113
184,122898,2.0,1537109736
261,2273,2.5,1404880864
381,44195,4.0,1165287076
298,1653,2.0,1450369303
575,2599,4.0,926510403
64,2640,4.5,1161519699
528,5254,4.0,1391734555
249,119141,4.0,1422824250
380,113573,3.0,1495388369
380,3527,5.0,1493474135
426,2,4.5,1451080838
307,34520,2.0,1186257296
520,2406,4.5,1326609750
551,112183,0.5,1506128951
199,858,4.0,940379738
57,2922,4.0,965798574
167,4886,4.5,1154721834
606,39183,4.5,1171325804
603,2802,3.0,953928409
111,110771,4.5,1516154905
428,6537,2.0,1111623464
63,57669,5.0,1443199990
313,2871,4.0,1030476219
334,5971,3.5,1225478554
474,904,4.0,983032310
543,1347,5.0,1230602062
437,155,4.0,859721662
84,951,4.0,860397323
240,432,5.0,849122370
119,8961,4.0,1436008305
294,1517,1.0,966595174
68,3450,2.5,1261623134
304,1616,4.0,891172803
417,1258,5.0,1529284250
313,2529,5.0,1030474684
187,1120,4.0,1161849193
156,2100,3.0,1106855511
226,1672,4.0,1097544859
607,165,4.0,963080256
610,101525,4.0,1493847680
414,4846,4.0,1017937069
525,1923,3.0,1476476618
198,1676,4.0,1034138225
42,1222,5.0,996216146
599,209,2.5,1498518003
599,175,2.5,1498517973
23,7932,3.0,1107341862
212,3869,4.0,1532362108
11,480,4.0,902154383
411,7,3.0,835533471
288,231,3.0,978560031
307,6298,2.0,1186259474
608,608,3.0,1117415165
141,4816,3.5,1513132166
57,922,4.0,965795803
17,1252,4.0,1307262291
599,161044,3.0,1498526344
249,786,3.5,1354108092
517,4368,2.0,1487955966
367,1307,3.0,997811567
590,2076,3.5,1258422526
82,6887,4.0,1084811662
364,858,5.0,869443772
483,3793,3.0,1181494884
580,1441,3.0,1167792405
122,2571,5.0,1461561331
50,79702,2.0,1527108178
105,7396,3.5,1446610518
599,1104,3.0,1498526959
600,46578,4.5,1237857248
304,1197,5.0,891173173
105,173355,5.0,1526207151
89,103602,5.0,1520408944
391,454,3.0,1030944473
426,318,3.5,1451080785
455,225,3.0,836436023
41,122904,0.5,1459367333
232,69757,5.0,1269465448
573,52712,0.5,1248842748
517,56171,3.0,1487957904
125,101112,4.5,1475843429
78,466,3.0,1252575077
309,2202,5.0,1086564783
509,153,2.0,1436027234
599,2261,1.5,1519239750
424,30825,3.5,1457846561
282,1954,4.0,1378497570
552,508,3.5,1111473073
448,64839,4.0,1290877044
599,3578,3.5,1498501113
606,7033,3.0,1171811728
488,8961,4.0,1112382052
602,648,4.0,840875999
500,2683,3.0,1005528065
352,74458,5.0,1493932050
328,1278,5.0,1494210603
232,4990,3.0,1182909688
21,1221,2.5,1428775441
436,274,3.0,833530423
187,4878,3.5,1161849216
599,43677,2.0,1519367934
438,6947,3.0,1105664275
186,2529,5.0,1031079431
43,5,5.0,848994281
4,1916,1.0,986934786
387,2642,1.5,1095041383
580,45499,4.5,1176756067
326,105504,4.5,1419880989
336,293,5.0,1122227437
217,1954,2.0,955935905
28,7143,3.5,1242032883
249,74698,2.0,1365264011
464,2021,4.5,1287399741
177,6870,4.0,1435524583
594,5299,3.5,1108975824
40,590,4.0,832058854
200,6378,4.0,1229886974
587,2243,4.0,953138273
610,4881,3.5,1479544386
207,3264,0.5,1258548257
195,1196,4.0,974706225
6,282,3.0,845553522
356,356,4.0,1229140516
101,1127,4.0,968440828
599,6016,3.0,1519117170
275,5135,5.0,1049077486
567,174055,3.5,1525285048
555,2572,3.0,978746874
480,1544,2.0,1179178351
57,480,5.0,965798332
275,2352,4.0,1049076972
125,112623,4.0,1475446231
68,1213,3.5,1240093011
255,3504,1.0,1005717433
30,96821,5.0,1500370373
219,8880,2.5,1194740363
42,3448,5.0,996214917
42,1245,5.0,996217857
560,99114,3.5,1469648007
152,64839,4.5,1450867808
21,32587,3.0,1468113492
94,47,2.0,843406765
306,31433,3.0,1518380356
570,32,4.0,1181477032
474,57,3.0,1060105374
313,4121,1.0,1030475266
65,89774,4.0,1494767219
446,594,4.0,843839522
55,2005,2.0,1312747709
135,2395,3.0,1009691859
1,1219,2.0,964983393
68,45928,4.0,1332628709
215,608,3.5,1260908847
182,4640,3.0,1055153242
483,57640,4.5,1327276645
387,2022,3.5,1135054209
274,1036,4.0,1171934710
509,5481,3.5,1435993472
398,1197,5.0,1311207864
105,170705,5.0,1526206853
428,2194,4.0,1111525076
254,30749,4.5,1180447438
499,2644,2.5,1289960027
561,81564,2.0,1491091206
286,3578,3.5,1119563209
91,1762,2.5,1112717205
599,37384,2.0,1498510349
246,616,4.0,1353864692
497,111,5.0,1432417922
73,122904,4.5,1464196265
337,145,4.0,860256119
232,42732,3.0,1206994414
216,4034,5.0,982169907
599,1653,3.5,1498797939
73,71535,5.0,1464275275
546,3941,5.0,973588747
174,349,4.0,848486943
509,838,3.5,1436031723
308,72998,4.0,1421375111
84,931,3.0,860397409
606,531,3.0,1171230527
603,1291,3.0,953927884
119,106782,4.5,1449440654
160,1022,5.0,971619022
274,661,3.0,1171759408
262,10,2.0,840305646
264,1372,4.0,1136978389
480,1676,3.0,1179178178
492,805,5.0,863976101
177,355,2.0,1435978172
244,445,4.0,975073808
475,1196,5.0,1498029371
104,105,4.0,1048595377
448,50068,4.0,1172235963
337,719,3.0,860255929
579,3453,2.0,958880864
562,1246,5.0,1368893899
438,1617,5.0,1105654624
367,4306,5.0,997813664
82,5106,2.5,1084466987
7,49272,4.5,1165876367
436,231,1.0,833529522
201,1127,4.0,941211442
68,59440,3.5,1267238377
481,1711,2.0,884774320
414,17,4.0,961513829
570,2716,3.5,1181477555
555,3210,4.0,978820487
559,616,3.0,845476370
148,89745,4.0,1482548710
608,2080,3.0,1117415527
111,176329,4.0,1517440844
165,5577,3.0,1046741372
596,4720,4.5,1535708470
232,49276,3.0,1192670704
599,1268,2.5,1519345981
608,3248,1.5,1117506711
568,593,5.0,1253767280
317,81591,4.0,1430512211
275,5991,4.0,1049077392
62,116823,4.0,1521490236
489,1777,3.0,1332773692
356,7352,4.0,1232429848
357,1394,5.0,1348611821
483,2053,1.0,1215897640
448,118814,2.0,1441045203
288,42015,2.5,1161012573
537,72998,5.0,1424140083
469,1193,5.0,965662034
483,4447,3.0,1215896149
227,2571,4.5,1447189517
414,49649,1.5,1195587198
137,1221,5.0,1204859699
220,1,5.0,1230055565
290,924,5.0,974938151
488,4014,5.0,1112382336
405,2826,4.0,1295910525
256,1196,4.0,1446579723
220,1049,1.5,1230054699
416,8959,3.5,1187496615
217,2375,3.0,955945275
220,2329,5.0,1230054954
217,2871,3.0,955942113
525,148667,3.5,1476477605
45,1080,4.0,951757142
328,54503,3.0,1494207233
509,1907,4.0,1436000045
25,122912,5.0,1535470461
68,69406,3.0,1261622505
307,8644,3.0,1189457332
6,177,3.0,845554931
599,435,1.5,1498504405
28,1196,4.0,1234338139
387,44555,4.0,1210488033
182,4678,3.5,1055151587
380,260,5.0,1493419753
290,1641,4.0,974943016
437,290,5.0,859721495
354,2628,3.5,1200870733
608,1732,4.0,1147794788
76,5952,3.0,1439168386
489,30816,3.5,1333658013
68,1378,2.5,1261623539
177,1175,3.0,1435535201
477,2324,4.5,1200941935
200,3882,4.0,1229878736
254,5995,4.5,1180563870
339,8957,3.0,1460184483
405,8370,3.5,1300143153
21,80166,3.0,1418926532
330,1246,4.5,1285905378
21,2700,2.5,1419025163
608,2291,3.5,1117415325
414,1060,5.0,961438265
19,474,3.0,965710914
91,3708,4.0,1112717016
365,87485,3.5,1488333304
584,500,5.0,834988045
387,8501,3.0,1154424076
357,1257,4.5,1348626877
605,27251,1.0,1277095744
305,106696,4.0,1460303575
57,1831,2.0,965798952
483,520,4.0,1178294141
249,56775,3.5,1415415665
160,5991,5.0,1058457539
597,2313,4.0,940362281
233,5816,3.5,1533296501
125,1261,4.5,1474411870
68,93287,4.0,1346109910
414,54736,3.5,1192047075
313,2291,3.0,1030555559
352,91529,4.0,1493932030
1,1517,5.0,964981107
390,1193,5.0,1250335780
91,3249,3.0,1112716716
68,4499,3.5,1158534076
331,55765,4.0,1537158317
257,784,3.5,1141625622
71,1004,3.0,864738723
60,48,3.0,1393541734
324,3915,4.0,974906585
587,2779,4.0,953139828
68,2082,3.0,1261624301
514,5952,2.0,1533871481
195,2166,3.0,981959870
318,5791,4.0,1268585957
474,3730,4.0,983031364
91,2657,3.0,1112712141
434,380,2.5,1270604299
414,117529,3.5,1525562381
239,45499,4.5,1221158567
596,7260,3.5,1535832746
520,32469,4.5,1326611672
485,292,5.0,837943319
304,1909,4.0,902745428
24,68358,4.0,1458941567
448,106839,3.5,1422209104
570,6323,4.0,1181554615
210,62836,4.0,1480713081
599,66934,2.5,1519140326
68,60072,2.5,1230498053
298,87232,3.5,1447516900
73,56367,3.5,1464197090
509,367,3.5,1435999157
50,2160,4.0,1523039151
66,5,4.0,1113190367
366,58559,4.0,1445546414
119,4367,4.0,1435944543
92,1367,3.0,1294941797
274,1517,4.0,1171934772
249,88163,4.5,1347317835
316,45,4.5,1111493212
325,2183,3.0,1039398353
610,61240,5.0,1479544674
489,2724,3.0,1332704590
555,357,4.0,978746353
474,2494,4.0,1137179411
434,1274,5.0,1270605019
603,1041,5.0,963179377
560,223,4.0,1469657652
78,380,4.0,1252575135
39,32,3.0,974787510
288,838,3.0,978559679
603,2160,4.0,953925483
414,7390,1.5,1113230425
122,95088,4.0,1461562795
587,2605,5.0,953141716
135,587,4.0,1009691307
119,148626,5.0,1468093256
160,990,1.0,971115791
603,363,4.0,954482070
601,7153,5.0,1441639521
226,1197,4.5,1159341825
484,2329,5.0,1342228684
177,922,5.0,1435536838
20,5013,4.5,1054037401
31,1231,3.0,850467468
525,2291,4.0,1476477720
73,134853,4.0,1464196486
555,2525,1.0,978748556
538,3552,4.0,1307845513
202,3725,3.0,975015944
119,1580,4.0,1437815683
230,2115,3.0,1196304847
562,30749,3.5,1368893945
434,5418,4.0,1270604720
111,40819,4.0,1516141060
381,4299,4.0,1167542790
414,2193,5.0,961515928
307,60069,5.0,1229117973
305,80590,4.0,1460564107
401,115664,3.5,1510449907
275,1694,3.0,1049078821
368,1220,3.0,975828914
290,1254,5.0,975030896
156,661,4.0,940018454
139,6539,3.0,1453924106
92,2085,3.5,1294941801
606,27186,4.0,1181769418
590,4041,4.0,1258417096
177,99112,3.5,1435837739
332,7482,3.5,1352674125
132,2078,3.0,1157968835
477,4725,4.0,1252820187
160,3868,4.0,971112754
240,780,5.0,849122459
483,265,3.0,1178294232
587,2002,4.0,953139302
362,260,4.5,1530640059
68,3527,3.5,1158532314
45,3247,3.0,950740361
19,1754,2.0,965711237
219,95,1.5,1198782277
239,1672,4.5,1221147508
603,1537,5.0,953924711
443,7153,5.0,1501722498
222,1227,3.0,1391349701
567,111759,2.5,1525287963
15,58559,2.0,1510571886
21,103819,1.5,1376823528
377,2793,3.5,1340343994
12,168,5.0,1247264411
474,8462,3.0,1086098715
111,1036,2.0,1516140654
600,4642,5.0,1237852087
387,3996,4.5,1094849158
474,1256,2.5,1111412860
346,1997,4.0,1125859006
603,835,4.0,963176251
68,81564,4.5,1304977737
74,1219,4.5,1207501896
610,47404,5.0,1479543310
351,90888,2.5,1328296721
498,339,5.0,839197307
411,593,5.0,835532100
83,7143,3.5,1333843458
489,3697,3.5,1333231924
474,3272,3.5,1136681826
27,2951,4.0,965149552
42,1608,4.0,996220054
132,6365,3.5,1157921282
68,87306,3.0,1310272391
48,2617,4.5,1127128670
305,69481,5.0,1460135920
453,1597,3.0,1005968202
93,539,4.0,942766957
305,5010,4.5,1460838699
50,356,3.0,1514238146
347,32,3.0,847645812
103,2054,3.5,1431957358
385,1254,4.0,865026372
219,153,2.5,1194931838
594,4025,5.0,1112163105
