userId,movieId,rating,timestamp
1,2054,4.0,964981747
610,148626,4.0,1493847175
323,410,2.5,1422640137
169,3594,5.0,1070251166
177,4979,3.5,1435525998
39,1954,2.0,974789327
584,34,3.0,834987730
160,1653,5.0,971114075
181,135,3.0,845471085
341,90890,3.5,1439751340
100,28,4.5,1100184447
599,3871,3.5,1498501724
605,28,4.0,1277094943
125,48385,4.5,1474295946
199,3446,1.5,1090544218
122,67087,4.5,1461562515
216,2018,4.0,975211713
519,2329,5.0,1518379802
111,60072,4.0,1516141234
274,5445,3.5,1171934907
555,2752,3.0,978823250
60,318,4.0,1393542053
414,2289,4.0,961438151
357,33154,5.0,1348612625
112,32,5.0,1442535842
215,60766,5.0,1260908929
452,3527,5.0,1013395256
234,4241,3.0,1004409540
43,810,5.0,848995009
480,2959,4.5,1179160120
28,2706,3.0,1242290771
489,79536,3.0,1333832568
462,183317,4.5,1515194979
17,541,3.5,1322628857
217,837,2.0,955944596
142,344,4.0,838932017
260,101,2.0,1109408704
89,131098,5.0,1520409448
307,4403,3.0,1186260278
599,51575,1.5,1498505043
50,1721,3.0,1514237992
552,594,4.0,1111472928
566,368,4.0,849006071
580,5902,3.5,1167790698
415,1252,4.5,1382470024
249,368,3.5,1356439426
484,93510,4.5,1342297613
116,597,4.5,1337199369
346,1240,2.5,1172693230
414,4041,3.0,1019484355
136,595,3.0,832449197
562,2288,4.0,1368892473
266,1663,5.0,945669878
599,99007,2.5,1498515612
448,88672,3.0,1403449194
217,3101,1.0,955934988
307,3052,3.0,1186161808
83,7438,0.5,1333842065
599,2599,3.0,1498519150
262,273,5.0,840305973
385,1013,3.0,842893062
84,934,3.0,860397438
546,366,3.0,973588540
432,1293,0.5,1315242191
517,6794,0.5,1487955808
453,5418,4.0,1034602280
448,4681,4.0,1019128243
218,1673,5.0,1111624901
59,1097,5.0,953610660
581,7147,3.5,1447007480
249,778,4.5,1346757734
274,1604,3.0,1172033242
573,1197,3.0,1186721805
334,76093,4.0,1290273727
249,95543,3.0,1430483117
318,61024,4.0,1325866214
144,1580,3.5,1137323667
182,4826,4.5,1054780886
332,60074,3.5,1352673847
217,564,1.0,955945521
314,434,1.0,834241757
122,6807,5.0,1461562420
249,38294,2.5,1354106497
234,2105,3.0,1004408403
68,296,2.0,1180916156
452,2707,5.0,1019584632
563,56941,3.0,1441845031
438,3354,3.5,1105649885
381,1552,2.5,1167542174
414,3835,2.0,968165599
448,105213,2.5,1415645706
314,587,4.0,834241492
32,203,4.0,856737166
356,1136,4.0,1229139732
606,5965,4.0,1171733410
292,65230,3.0,1245511545
361,2700,4.0,1204045756
152,48516,3.5,1450867566
274,1704,4.0,1171934742
580,714,3.0,1167792398
18,1089,4.0,1455051391
414,6322,4.0,1065800091
254,3510,2.5,1180443471
21,105213,2.0,1403460712
66,442,3.0,1093143935
45,8665,5.0,1121724114
137,923,5.0,1204859839
475,4369,4.5,1498030615
590,953,5.0,1258421308
52,48516,4.0,1468051514
21,592,3.5,1419795406
274,420,3.5,1171934917
387,1954,3.0,1095040708
288,1592,1.0,978470200
380,653,3.0,1493667559
456,640,5.0,856883498
292,3639,4.0,1332678608
181,132,3.0,845470661
430,2076,5.0,995828418
105,55721,4.0,1446572178
153,55247,5.0,1525548301
288,2643,2.0,975691962
249,4558,3.5,1354108136
68,1485,3.5,1158533634
219,380,3.0,1194740097
414,2570,3.0,1003247948
125,27482,4.5,1474295654
453,608,4.0,972622467
105,104841,4.0,1447538114
84,852,3.0,857653405
305,134368,3.5,1460134222
415,909,4.5,1382470181
610,114044,3.5,1493848721
174,337,4.0,848487194
177,1688,3.0,1435536084
202,1957,4.0,974912846
563,111617,3.5,1441845972
137,6986,3.0,1204859931
599,79057,2.5,1498518463
125,3052,5.0,1474591641
606,3978,3.5,1177506842
109,150,3.0,841106309
284,434,4.0,832699673
520,2600,3.5,1326608037
608,4874,3.0,1117503266
603,412,5.0,963179423
18,54286,4.0,1455050518
346,7327,4.5,1125857651
517,1955,2.5,1487953325
68,110,2.5,1158531496
28,8970,3.0,1236313795
590,1962,4.0,1258415115
480,2329,5.0,1179160064
100,555,4.0,1100185936
119,80463,5.0,1436007615
212,77800,4.0,1503761720
135,3104,4.0,1009693108
21,103253,3.0,1403460742
369,1500,4.5,1237081565
419,74750,4.5,1321658723
203,2987,3.5,1390095338
18,166635,4.0,1502218032
182,8973,4.5,1120879632
282,5956,4.5,1514069490
415,141,4.0,1382470382
58,327,4.0,847719285
206,661,5.0,850763402
288,32009,2.0,1145379381
238,4947,4.0,1007931967
279,589,4.0,1506394357
249,2117,3.5,1392503074
57,610,3.0,965798313
448,743,3.0,1019128906
356,33794,5.0,1229143098
559,480,5.0,845475863
76,6373,2.0,1439165830
105,5888,5.0,1446610761
84,691,3.0,860398662
603,2717,2.0,963176863
608,2194,3.5,1117162334
610,4533,4.0,1495959025
599,2424,2.5,1498516969
599,2552,1.0,1519333841
416,4995,2.5,1187496628
534,2167,4.5,1459787996
177,100383,3.5,1435837725
414,5896,4.0,1039531275
122,152077,4.0,1461561222
580,6294,4.0,1167789863
47,2942,2.5,1496205903
580,1266,4.0,1167790682
140,2996,3.5,1075154437
20,3535,1.0,1054037573
509,118997,2.5,1436000441
186,1320,4.0,1031080323
57,861,4.0,969754432
118,858,5.0,944923703
64,2193,3.5,1161559604
332,1729,4.0,1352672996
381,50872,3.5,1187320076
590,17,3.5,1258418302
119,82459,4.0,1435944138
561,5,3.0,1491094488
552,434,3.0,1112151204
380,72601,3.0,1493422223
282,79132,4.5,1378495799
113,1466,3.0,980051341
600,4973,4.0,1237709789
465,3703,4.0,959895677
292,103339,3.0,1385677294
132,45722,3.0,1157920047
223,608,3.0,1226210048
543,2381,5.0,1377069125
141,1517,3.0,1513130782
307,34326,2.0,1186264727
387,5397,1.5,1125807778
102,6,3.0,835877535
474,34072,3.5,1141933692
555,1690,5.0,978748483
242,39,3.0,834073303
292,3418,3.0,990062513
474,7323,4.0,1092315860
480,377,3.5,1179177648
49,1214,4.0,1493093185
555,4040,3.0,978744803
608,5103,0.5,1117162267
601,858,5.0,1441639429
606,2160,4.0,1171375671
606,1176,4.0,1171327257
82,5219,3.0,1084467400
590,1385,3.0,1258428963
414,3036,3.0,961594982
477,59615,4.0,1211689858
238,2067,5.0,1007931845
362,31,4.0,1530642798
586,527,2.5,1529899262
380,26662,5.0,1493474345
474,913,4.0,1077546574
122,27831,4.5,1461562881
566,541,4.0,849008838
580,3527,3.5,1167792670
534,90403,4.0,1459796538
104,4447,4.0,1048590506
428,6597,3.0,1111525878
288,1240,3.0,975691813
18,162350,3.5,1482346781
414,6538,4.0,1075128943
398,914,5.0,1311207286
104,2106,3.0,1049044431
483,104211,4.0,1415575712
249,2997,4.0,1346757696
489,1923,3.5,1332772953
465,1256,4.0,959896573
33,994,5.0,939646939
201,1240,5.0,941211417
552,3977,2.0,1112151332
492,762,5.0,863976055
260,8464,3.0,1109408696
590,2023,3.0,1258421624
186,914,4.0,1031079112
586,368,4.0,1529901850
448,6331,3.5,1113580318
66,6287,4.5,1113190421
111,8360,2.0,1516140875
274,6586,2.5,1171827028
414,184791,2.5,1519592410
199,296,4.0,940372462
534,6659,4.0,1459789017
78,27904,0.5,1252575324
226,5107,2.5,1172005535
104,500,3.0,1048587670
109,377,3.0,841107538
105,112556,4.0,1446572332
514,5377,4.5,1535943283
187,2997,5.0,1161849605
95,8633,4.5,1105401087
268,1261,4.0,940183103
414,177593,4.5,1521844144
517,1293,4.0,1487954270
372,1055,2.0,874414588
274,2455,4.0,1171944321
414,4675,1.0,1024928617
430,2571,5.0,1057518732
586,3753,5.0,1529899163
103,3735,5.0,1431969685
408,1909,3.5,1469522210
17,1196,5.0,1305696635
178,4002,4.0,1163673620
279,56782,4.5,1506395146
372,892,4.0,874416120
19,2375,2.0,965707576
534,2355,3.5,1459787996
42,4565,2.0,996260446
474,7177,3.5,1089386572
522,2997,4.5,1253345736
465,904,5.0,959895941
186,750,4.0,1031073489
448,802,3.0,1028215249
368,3697,1.0,971277132
287,1193,3.0,1110230026
414,68954,4.0,1261010107
18,8950,4.0,1455049893
448,26386,3.5,1136651983
572,2433,3.0,979923471
70,1954,4.5,1355185315
140,3798,3.0,1012506472
597,1288,5.0,941639716
234,2640,5.0,1004408188
249,2424,3.0,1354896402
177,2394,2.5,1435535226
256,4963,4.5,1446580206
596,5502,2.5,1535708451
448,2376,2.5,1173560581
160,181,1.0,971619816
265,2094,3.0,965315177
352,54259,3.5,1493674395
249,3114,3.5,1346758271
482,494,4.0,1105396007
524,1303,5.0,851609729
57,587,2.0,965797579
298,3968,2.0,1449592366
212,152081,3.0,1490114901
608,6294,4.0,1117503962
298,58655,2.0,1476628475
263,2700,3.0,940383474
66,2020,4.0,1099188103
474,7371,4.5,1093524775
414,3697,2.0,961515271
272,1682,4.0,1533490828
139,81229,2.0,1453925301
577,1240,4.0,945967015
213,78499,4.5,1316196160
57,2788,4.0,965796352
436,497,4.0,833530553
357,5617,3.5,1348611380
599,1355,3.0,1519028413
274,2053,1.5,1171787223
364,376,5.0,869443802
82,10,3.5,1084467796
448,74458,4.0,1311444922
465,2009,4.0,959896218
305,965,4.0,1518768359
126,208,2.0,845925732
259,3996,0.5,1146845363
88,79132,4.5,1331421494
411,158,3.0,835532449
9,187,3.0,1044657119
198,1097,3.0,1034135503
555,587,5.0,978746552
483,35836,3.0,1327277928
480,2501,3.5,1179179325
187,6870,3.0,1161849787
444,185,3.0,832669862
509,2174,3.5,1436101403
357,1994,3.5,1348610798
215,1203,4.0,1260908727
414,4886,4.0,1006186497
552,4878,5.0,1111473116
19,3146,1.0,965703084
448,33794,3.5,1119106052
474,1257,3.0,978575993
113,1459,2.0,980307560
279,99114,4.0,1506394851
249,1704,4.0,1360979865
144,1036,3.5,1137323713
448,101577,1.0,1399147624
281,362,2.0,1183000010
6,46,4.0,845554551
279,2502,4.0,1506395827
232,3189,4.5,1218165499
368,1438,3.0,971277181
311,1304,1.5,1057854244
448,69951,3.5,1314564585
474,1083,2.0,1047043404
219,1527,5.0,1194932129
20,5463,2.0,1054147287
606,4621,3.0,1171831816
305,105197,5.0,1460564101
314,485,3.0,834428752
356,1265,4.0,1229140015
414,6252,2.5,1079291865
318,55247,4.5,1424546853
587,2001,4.0,953139113
597,1732,4.0,941559248
483,85414,3.0,1327276612
438,393,2.0,1105670876
588,208,2.0,839316215
212,159415,2.5,1490115228
564,140110,3.5,1481817415
6,537,3.0,845554551
83,88125,3.0,1333842718
563,5991,3.5,1441846705
360,1617,5.0,884997491
140,2278,4.0,949667554
305,6709,4.5,1460303447
313,673,1.0,1030558055
199,2599,4.0,1018183577
560,2355,3.0,1469654116
19,2959,5.0,965703109
103,62553,4.0,1431956239
240,255,5.0,849123253
66,2762,5.0,1093747384
82,832,3.0,1084468159
599,5881,2.5,1498515328
352,1222,4.0,1493931984
198,1961,5.0,1034134690
68,117529,4.0,1526948395
230,377,3.0,1196304529
200,1220,4.5,1229878369
105,91500,4.0,1446749940
288,410,3.0,1112210377
129,780,3.5,1167375481
509,8961,4.0,1435993274
438,36525,4.0,1127002058
412,2828,2.0,939113879
600,4321,3.0,1237858433
64,785,3.5,1161559770
599,485,3.0,1498523544
608,8783,3.5,1117503525
265,3527,3.0,965314929
372,1090,4.0,874416661
111,104644,0.5,1517441300
115,110,3.0,958574203
156,370,3.5,1106855353
193,1211,3.5,1436558852
133,296,3.0,843490780
187,7438,4.0,1161849208
590,1371,2.5,1258419866
606,175,3.5,1171810709
89,116738,3.5,1520409582
477,6350,4.5,1200940473
599,53022,3.0,1519127501
298,3578,3.5,1447598079
561,733,3.0,1491091091
107,329,3.0,832003678
597,904,5.0,940361633
414,44694,3.5,1216149162
318,51412,3.5,1324060642
153,86880,0.5,1525552628
474,32,4.0,1081177409
318,6218,2.5,1421145791
176,292,3.0,840108793
21,33615,4.0,1413055282
84,305,3.0,860397582
474,3203,3.0,1048709435
317,68157,5.0,1430366460
232,27821,3.0,1218167935
307,3863,1.5,1186087745
605,40815,3.5,1277175603
477,59315,4.5,1210266538
227,52319,4.0,1447210649
314,780,3.0,836643313
484,5942,4.0,1342368951
251,2028,5.0,1470676715
57,2083,3.0,972174064
561,91542,4.5,1491095388
483,53123,5.0,1415575488
599,98623,3.0,1519325626
282,1203,4.5,1378489980
429,195,4.0,828124616
606,3977,1.5,1171407144
274,4223,4.0,1173041125
85,1635,4.0,889466979
331,54286,4.0,1537157765
273,457,4.0,835861224
541,364,3.0,835643080
368,2613,3.0,975829315
74,5434,4.5,1207502943
474,49647,4.0,1180012227
298,56801,2.0,1453033062
580,1123,3.5,1176755689
357,2628,3.0,1348612089
249,73929,3.0,1430483031
325,3163,4.0,1039398946
64,8981,4.0,1161559535
380,587,3.0,1494803428
573,48304,4.0,1186589457
507,110,3.0,838964648
409,2908,4.0,968978115
3,26409,4.5,1306463993
376,1527,2.0,1364994269
414,1201,5.0,961513349
365,107348,3.5,1488858031
282,648,3.0,1378490487
369,1721,1.5,1237081495
534,2012,4.0,1459787998
525,63113,3.0,1476476297
562,53996,4.5,1368896222
476,349,3.0,835021342
506,2541,5.0,1424487623
116,920,1.0,1337200265
520,2628,1.5,1326609133
249,88140,4.0,1346847705
22,541,5.0,1268726271
372,25,4.0,874415164
313,1215,5.0,1030474727
3,1272,0.5,1306463624
16,293,4.0,1377477870
116,6539,4.0,1337200005
17,589,4.5,1305696475
244,3082,5.0,975091915
469,3685,4.0,965425548
380,1073,4.0,1493473982
256,68358,4.0,1446579841
603,1759,5.0,963179339
567,130490,0.5,1525289970
36,1086,3.5,1100803718
351,5464,4.0,1328889117
9,5378,3.0,1044656811
380,110501,4.0,1495388488
599,26542,2.5,1519256472
132,33679,2.5,1161800140
522,87306,4.5,1314228679
462,3089,4.5,1293374067
603,2177,3.0,953927060
489,455,0.5,1385824118
99,168,5.0,829828006
380,1911,3.0,1494803955
462,26838,3.0,1163121688
610,89281,3.5,1493848934
256,70286,4.0,1446579836
561,58559,5.0,1491090831
297,482,4.0,900872213
140,5879,1.0,1044405733
137,5385,4.5,1204863825
488,36,4.5,1112382199
385,786,3.0,865024208
606,5720,2.5,1172011864
293,4558,2.0,1044871018
220,69526,3.0,1257736341
75,1090,1.0,1158967824
594,8643,5.0,1108975896
18,71899,4.5,1455618430
580,2115,3.5,1167792434
274,8810,2.0,1187268450
387,1078,3.0,1140941531
473,60,2.0,1169351160
266,368,1.0,945670207
318,922,4.0,1327169322
111,7225,4.0,1517440172
168,1244,4.5,1306802199
256,593,4.5,1446579926
149,1676,5.0,902084966
103,2529,3.5,1431957659
414,355,1.0,961439433
435,48780,5.0,1366678071
411,382,3.0,835533439
380,152173,4.0,1508437367
448,110826,1.5,1434915641
9,2877,3.0,1044657221
380,2288,5.0,1493474158
447,2,5.0,836961067
105,16,4.5,1446749417
599,1265,4.0,1498499477
57,1562,2.0,969754038
64,597,3.5,1161520504
480,8969,2.0,1179165847
603,2739,3.0,953928295
164,1201,5.0,999708209
368,3917,3.0,971273448
555,3672,5.0,978749306
448,111617,2.0,1435505091
385,94,4.0,847137503
419,1206,4.5,1322336862
414,1593,2.0,961514519
305,48738,5.0,1460136687
474,4487,2.0,1047044170
469,1252,5.0,965335241
448,5500,4.0,1028110163
288,3771,3.0,976138069
16,2707,3.5,1377476693
346,6987,4.0,1125857440
590,3196,4.0,1258429212
109,135,3.0,841142066
92,1801,3.0,1294941435
72,2571,5.0,1217324848
105,7327,4.0,1446572021
409,2762,2.0,968978439
198,2232,2.0,1034138079
610,140247,3.5,1493849261
233,4027,3.5,1448816506
91,3837,5.0,1112717402
608,32302,4.0,1147794890
448,1608,3.0,1019132896
380,1240,5.0,1493473846
42,1097,4.0,996212773
474,2089,3.5,1100292279
606,44189,4.0,1171729971
414,6332,2.0,1076948461
540,4239,4.0,1179107949
387,1974,2.0,1162190961
511,107406,3.5,1522154716
387,999,3.0,1095041486
448,5630,3.0,1087807823
57,1268,3.0,972174580
387,2810,4.0,1132907050
200,2959,5.0,1229885970
305,87306,2.0,1460366086
275,2542,4.0,1049076555
410,357,4.0,990910182
368,1374,3.0,975828999
18,1608,3.0,1455735712
477,68319,3.5,1241938806
483,3147,3.5,1215895113
313,2530,5.0,1030475005
466,7254,4.5,1439915952
610,31086,3.5,1479544897
391,2080,5.0,1032648534
533,3727,5.0,1424754175
122,2455,5.0,1461562864
524,442,3.0,851608960
391,2918,4.0,1032389092
45,150,5.0,1007484259
274,3175,2.0,1171944108
168,1247,5.0,1306802167
249,96411,4.0,1382347281
414,161922,3.0,1519593253
122,122900,4.0,1461561662
428,223,4.0,1111487769
159,1704,5.0,1508640118
82,158,1.0,1084463716
160,2858,5.0,971113158
287,2115,1.5,1110229808
157,2724,2.0,992480059
599,1904,3.0,1498527177
298,139385,3.0,1458649519
167,260,4.0,1154721952
298,74946,0.5,1447517536
62,175661,3.5,1523048611
182,1304,3.5,1054780826
599,169904,2.0,1519366327
288,1148,4.0,1071523220
377,32139,4.0,1340343100
288,3441,2.0,976138374
599,6287,1.5,1498504158
474,150,4.5,1100119714
599,109487,3.5,1498532289
217,1445,1.0,955945503
334,1291,3.5,1225477724
182,3019,3.5,1055156986
352,139385,5.0,1493674538
563,783,4.0,1441846374
564,93326,2.5,1478451905
452,1101,4.0,1013394459
68,1222,2.5,1158532539
424,48516,4.5,1457843150
438,3360,3.5,1105668686
33,223,4.0,939648134
590,73023,4.0,1266389801
4,3911,3.0,986849149
111,7451,4.0,1516143860
323,527,4.5,1422640057
419,52245,3.5,1350347682
404,296,3.0,838375694
599,1201,3.5,1498500787
333,3752,1.0,965671715
203,2407,3.5,1390094473
184,168250,4.5,1537109117
474,3418,2.5,1087832357
483,87222,3.5,1415578694
384,2259,3.0,994038954
599,2083,3.0,1519124506
298,60950,4.0,1447517051
232,64839,3.5,1234142304
608,5945,3.0,1117674734
469,1301,2.0,965335350
387,3018,2.5,1178264402
68,1059,3.5,1158534887
57,1653,5.0,965798785
288,3508,3.0,985625074
125,1726,4.5,1474483288
27,1127,4.0,962686730
181,317,3.0,845469583
155,1883,4.0,961861930
390,2288,4.0,1250274206
131,111,4.0,1349840160
305,5816,3.0,1518198391
322,3052,2.0,1217676745
542,1580,3.5,1163386854
573,86332,4.5,1341797590
290,2959,3.0,975032265
420,4993,4.5,1218041503
480,7173,2.0,1179164249
154,106002,4.0,1486297259
199,6,4.0,1057590506
596,5349,3.5,1535708298
381,3396,1.0,1167543238
274,64839,3.5,1247504845
313,4553,4.0,1030475160
318,46976,4.5,1413405272
462,2447,3.0,1137445383
409,1911,2.0,968978193
63,1036,4.0,1443199792
230,5679,3.0,1196304985
599,2060,2.5,1498518443
414,4343,2.0,1095466496
414,8880,4.0,1095631931
40,21,4.0,832059053
506,58998,5.0,1424486961
326,6867,4.0,1332787044
584,588,4.0,834987064
411,31,4.0,835532539
125,6539,4.0,1474481294
274,2005,4.0,1223524676
605,54001,3.5,1277175607
410,903,5.0,990728229
477,2124,3.0,1200943094
599,7247,2.5,1519146486
479,3544,1.0,1039362003
47,2908,3.5,1496205857
274,8814,3.0,1172026543
509,65193,3.0,1435998310
474,7217,4.0,1137521618
427,5312,3.0,1053070552
122,97306,4.0,1461562618
429,274,4.0,828124616
455,555,3.0,836436378
561,4011,4.5,1491092061
510,350,0.5,1141158721
232,51540,4.0,1178309773
274,69481,4.0,1249767618
425,2600,4.5,1114173199
606,5954,4.0,1175637641
606,2321,4.0,1171408568
200,6539,4.0,1229886346
200,37386,2.5,1229877149
280,1580,3.5,1348532045
545,3991,3.5,1240360306
492,1043,3.0,863976940
484,4015,4.5,1342298149
414,5303,4.0,1017670074
369,7132,3.5,1237083089
294,2735,2.0,966596753
89,1230,1.5,1520408669
342,3004,3.0,1042821919
64,27266,4.5,1161529878
607,4015,1.0,997847387
332,91658,1.0,1352672958
548,125916,2.0,1488243259
153,586,2.5,1525549564
232,1333,1.5,1182910719
177,25937,3.0,1435720042
11,1408,5.0,902154383
606,49649,2.5,1178822790
599,8605,2.0,1498509739
263,6942,3.5,1090948274
600,52435,4.0,1237857585
266,50,4.0,944980462
604,111,4.0,832079983
493,3793,3.0,1001562740
280,5970,4.5,1347605422
89,106594,4.5,1520409129
527,2822,5.0,1033176161
1,3053,5.0,964984086
484,33794,4.0,1342367963
266,132,2.0,944891365
59,1247,5.0,953610406
106,4896,5.0,1467360453
12,2485,5.0,1247264406
517,82459,1.0,1487953537
480,8910,4.5,1179162293
465,3685,4.0,959895702
387,1260,4.0,1117354897
6,380,4.0,845553110
4,2843,5.0,945078814
481,1586,3.0,884773814
564,85414,3.5,1478454273
288,8361,3.0,1101747337
186,5181,4.0,1031080005
201,733,5.0,939227479
305,68205,4.0,1518731003
448,4447,1.5,1063369190
509,96821,3.0,1435992397
484,2707,4.0,1342297797
140,1307,3.5,1085569797
599,116963,1.5,1519256227
239,4718,3.5,1221866547
307,413,2.5,1186084579
414,2139,4.0,961518975
422,2628,4.0,986172053
182,3450,4.0,1055155118
10,119145,1.0,1455302650
111,24,2.5,1518640854
447,380,4.0,836960593
210,135143,4.5,1517086938
286,110,5.0,1119562267
304,1726,5.0,899026579
477,1219,4.0,1200940546
31,852,4.0,850467118
364,260,4.0,869443424
232,72011,4.0,1283133101
596,96281,4.0,1535827003
411,355,3.0,835532775
238,1221,4.0,1007931691
436,568,4.0,833532043
387,6003,3.5,1208707060
177,2153,2.0,1435536680
603,924,5.0,1000194332
608,8873,3.5,1117503060
132,6155,3.0,1174939831
68,4995,3.5,1158531267
28,62792,2.5,1234853233
563,7316,2.0,1447185409
555,1186,3.0,978821138
224,3044,5.0,971812789
288,2018,3.0,978469270
599,34338,2.0,1519232666
202,2959,5.0,975013040
288,1008,3.0,985625095
326,5952,4.0,1436898129
126,457,5.0,845925656
166,7361,5.0,1188774024
328,1193,5.0,1494207087
387,4995,3.0,1094877958
428,2762,3.5,1111489702
306,86833,4.0,1518380146
139,8861,2.0,1453925153
28,60753,3.0,1234570390
219,55290,4.0,1194680952
580,4148,4.0,1167861836
232,45950,3.0,1167944875
368,2890,3.0,971274822
92,1021,3.0,1294941576
28,44204,3.0,1234571477
212,2918,2.5,1490121478
68,70286,4.0,1252727878
298,45722,2.5,1447598190
149,1580,2.0,902084716
414,64839,4.0,1261423158
141,48516,3.0,1513130317
198,2541,3.0,1034135187
560,2273,3.5,1469648829
339,1097,3.5,1460182491
217,2662,2.0,955940534
156,2926,3.0,946799400
232,33499,2.5,1218169577
20,3882,2.5,1054037657
215,1233,4.0,1260908771
292,1207,4.5,1265680175
542,296,3.5,1163386827
382,59315,4.5,1515161893
139,59615,1.5,1453924671
182,2976,4.0,1055157691
111,131013,5.0,1516152809
438,186,3.0,1105667014
174,590,4.0,848486904
599,3502,3.0,1498525440
605,153,4.0,1277097287
318,82461,3.5,1324062199
385,1211,5.0,865024813
580,1213,4.0,1167790635
538,7386,4.0,1307845777
287,48,1.0,1110229874
182,4369,1.5,1054782481
562,66203,3.5,1368896766
599,3145,3.0,1498524319
474,2182,4.0,1142821732
474,446,3.0,1192327106
62,293,5.0,1521488906
235,265,4.0,841422596
177,19,2.0,1435534140
307,4090,2.5,1186173563
205,7153,4.0,1519900412
380,8815,2.0,1494796454
19,333,2.0,965706548
509,2059,2.5,1436000423
68,1380,3.5,1158532790
195,2692,4.0,974709608
28,51080,2.0,1242109122
380,47200,4.0,1494071499
89,3599,3.5,1520408480
7,8965,1.0,1106636095
331,48774,5.0,1537157886
414,3441,4.0,961512629
